1;2461;70;3
2;3217;194;1
0;2494;129;2
4;2577;114;2
5;1385;81;1
6;1982;96;3
7;1727;48;3
8;3484;199;3
9;3408;122;3
10;3275;178;1
11;3392;186;2
12;1479;87;3
13;2671;0;3
14;1817;110;2
15;5347;191;3
16;3596;198;2
17;1132;66;1
18;3642;153;2
19;1776;117;2
20;1408;129;1
21;2230;146;4
22;1977;99;2
0;535;51;1
24;1458;101;2
25;1638;143;0
26;3319;191;3
27;2490;113;3
28;5221;-171;3
29;745;30;2
30;3051;145;2
0;1842;71;2
32;2776;174;1
33;1669;90;3
34;1336;72;3
35;3954;120;3
36;923;0;2
37;1580;111;2
38;2650;183;2
39;4274;126;3
40;2313;146;2
41;1644;126;1
42;6289;184;3
43;2737;187;1
44;4257;136;3
45;3330;96;3
46;2360;132;1
47;-540;39;2
48;2074;94;3
49;4503;180;3
50;1197;72;1
51;1153;38;3
52;3922;156;3
53;2548;74;3
53;1621;108;1
55;1047;61;2
56;2327;83;3
57;2611;164;1
58;1201;38;3
59;3375;190;1
60;1928;116;2
61;854;43;3
62;2407;92;2
63;2536;117;3
64;1757;97;3
65;3698;157;2
66;1728;94;1
67;0;152;2
68;2038;154;2
69;1381;50;3
70;383;33;1
71;3629;181;2
72;2015;114;1
73;1205;79;1
74;2351;110;2
75;3054;189;2
76;805;64;2
77;2678;178;2
78;2052;118;1
79;2114;105;2
80;1927;145;2
81;1755;107;1
82;1189;36;3
83;2943;189;2
79;2852;74;3
85;1720;90;3
86;2938;131;2
87;1043;74;0
88;1948;138;1
89;3286;140;3
90;3147;98;3
91;1640;71;3
92;-1039;77;1
93;1333;104;1
94;2529;71;3
95;1950;97;2
96;2081;113;1
97;1062;61;4
98;2655;86;3
99;1661;58;3
100;1801;72;2
